epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.92075,1.40478,4.27028,1.05832,0.00555,0.19908,0.0298,0.01411,1.34614,3.93882,0.94987,0.09703,3e-05,3e-05
2,9.20716,1.37762,3.91757,1.00391,0.00514,0.16882,0.00995,0.00624,1.61897,3.67965,1.01057,0.0930699,6.99316e-05,6.99316e-05
3,11.4611,1.37383,2.98099,0.96021,0.00533,0.11256,0.05443,0.02237,2,3.27639,1.11895,0.0891096,0.000109571,0.000109571
4,13.7441,1.40168,2.01624,0.95219,0.00469,0.09899,0.05213,0.02094,1.92302,3.27069,1.19517,0.0851487,0.000148685,0.000148685
5,15.9388,1.31701,1.92613,0.95817,0.0059,0.12462,0.06949,0.02826,1.83455,3.05817,1.14868,0.081187,0.000187045,0.000187045
6,18.1622,1.34192,1.74589,0.96346,0.00622,0.13116,0.07598,0.03241,1.71831,2.87668,1.10087,0.0772244,0.000224428,0.000224428
7,20.2758,1.37913,1.70519,0.94261,0.21935,0.20977,0.19092,0.1047,1.70908,3.04592,1.10432,0.0732606,0.000260615,0.000260615
8,22.3633,1.3296,1.60868,0.96826,0.02581,0.18791,0.07751,0.04454,1.70849,3.12466,1.12088,0.0692954,0.000295396,0.000295396
9,24.5769,1.31879,1.55195,0.95547,0.02977,0.1795,0.09028,0.05464,1.62486,3.09886,1.08635,0.0653286,0.00032857,0.00032857
10,26.5913,1.30957,1.50128,0.9641,0.04091,0.21302,0.1149,0.06105,1.62221,3.01971,1.06425,0.0613599,0.000359948,0.000359948
11,28.6426,1.30131,1.40419,0.9426,0.02358,0.24782,0.12927,0.06289,1.53525,2.83496,1.02666,0.0573893,0.000389349,0.000389349
12,30.6861,1.28231,1.26079,0.93808,0.02152,0.2434,0.11673,0.06134,1.61962,2.70306,1.10387,0.0534166,0.00041661,0.00041661
13,32.7037,1.21372,1.26754,0.94085,0.0242,0.32328,0.13247,0.07818,1.43319,2.79026,1.03512,0.0494416,0.000441578,0.000441578
14,34.7009,1.2007,1.18942,0.92994,0.03746,0.40023,0.14617,0.08462,1.41264,2.86208,1.01477,0.0454641,0.000464118,0.000464118
15,36.699,1.22229,1.20784,0.93656,0.06544,0.42973,0.21417,0.11711,1.42271,2.88671,1.01663,0.0414841,0.00048411,0.00048411
16,38.7414,1.23785,1.19089,0.92983,0.0823,0.53067,0.28487,0.16189,1.3401,2.71634,0.98154,0.0375015,0.000501451,0.000501451
17,40.7731,1.17574,1.0917,0.92536,0.09787,0.5741,0.32785,0.20157,1.33276,2.53397,0.97764,0.0335161,0.000516057,0.000516057
18,42.8001,1.20603,1.07168,0.92765,0.58626,0.24949,0.36633,0.22775,1.33859,2.42776,0.96659,0.0295279,0.000527862,0.000527862
19,44.8343,1.15618,1.03032,0.9073,0.6632,0.24658,0.41529,0.25552,1.23461,2.22004,0.92919,0.0255368,0.000536821,0.000536821
20,46.8448,1.16093,1.06419,0.93216,0.73012,0.24538,0.43785,0.26094,1.23342,1.95426,0.91655,0.0215429,0.000542905,0.000542905
21,48.8486,1.18618,1.0259,0.91999,0.5562,0.26987,0.45287,0.27249,1.2616,1.77935,0.91844,0.0175461,0.00054611,0.00054611
22,50.8633,1.18412,1.0782,0.9383,0.5208,0.40201,0.4581,0.28614,1.23011,1.57726,0.91467,0.0135464,0.000546448,0.000546448
23,52.8954,1.16192,1.00439,0.90694,0.49451,0.47827,0.47847,0.29807,1.22105,1.38603,0.91019,0.00954396,0.000543956,0.000543956
24,54.9724,1.14193,1.04789,0.91074,0.46132,0.47871,0.46666,0.28932,1.24272,1.30822,0.91748,0.00553869,0.000538688,0.000538688
25,57.0082,1.14121,0.99234,0.90551,0.46731,0.42971,0.43677,0.27604,1.22268,1.35363,0.92035,0.00153072,0.00053072,0.00053072
26,59.022,1.11067,0.98815,0.90235,0.55452,0.4319,0.48459,0.30313,1.16184,1.26886,0.9091,0.000505,0.000505,0.000505
27,61.0606,1.0755,0.91972,0.91187,0.5587,0.52243,0.50792,0.30288,1.15181,1.16203,0.90203,0.000473919,0.000473919,0.000473919
28,63.0938,1.11793,0.97495,0.92867,0.60272,0.5265,0.52415,0.31141,1.15402,1.11203,0.89812,0.00044296,0.00044296,0.00044296
29,65.1024,1.09167,0.94947,0.91031,0.6358,0.52058,0.5456,0.32344,1.09787,1.06873,0.89159,0.000412246,0.000412246,0.000412246
30,67.0745,1.11779,0.91944,0.91542,0.61903,0.52191,0.56683,0.35942,1.10069,1.08204,0.89433,0.000381899,0.000381899,0.000381899
31,69.1037,1.08423,0.92732,0.90204,0.65813,0.50897,0.57713,0.35895,1.10835,1.07287,0.89604,0.000352037,0.000352037,0.000352037
32,71.1306,1.06112,0.91048,0.9122,0.60047,0.58581,0.58648,0.36118,1.10561,1.01998,0.89436,0.000322778,0.000322778,0.000322778
33,73.1337,1.02792,0.87534,0.89437,0.58552,0.59735,0.57019,0.36015,1.09667,0.97567,0.89786,0.000294239,0.000294239,0.000294239
34,75.0706,1.07645,0.86801,0.89432,0.59393,0.54123,0.55962,0.36313,1.066,0.9145,0.89432,0.000266532,0.000266532,0.000266532
35,76.9906,1.02736,0.91242,0.9018,0.58703,0.52565,0.59052,0.39111,1.0684,0.88302,0.8929,0.000239766,0.000239766,0.000239766
36,78.9837,1.01078,0.9453,0.91848,0.65204,0.50639,0.60037,0.39428,1.0786,0.90601,0.89167,0.000214046,0.000214046,0.000214046
37,80.9936,1.07715,0.84655,0.90304,0.65392,0.53704,0.5912,0.38683,1.06761,0.92729,0.89019,0.000189475,0.000189475,0.000189475
38,83.0189,1.0139,0.84973,0.88627,0.62793,0.50224,0.57469,0.37729,1.05962,0.92116,0.8891,0.000166149,0.000166149,0.000166149
39,84.9925,1.06643,0.9013,0.89342,0.70474,0.47285,0.57615,0.37819,1.05488,0.89172,0.89115,0.000144161,0.000144161,0.000144161
40,87.0341,1.01319,0.83206,0.88433,0.76353,0.52692,0.58834,0.39024,1.05169,0.8608,0.89174,0.000123596,0.000123596,0.000123596
41,90.8733,1.01491,0.81316,0.88993,0.75571,0.53186,0.61272,0.40923,1.05275,0.83673,0.8898,0.000104537,0.000104537,0.000104537
42,93.1177,1.04017,0.90169,0.90336,0.78206,0.51746,0.62115,0.41655,1.05146,0.83201,0.88845,8.70577e-05,8.70577e-05,8.70577e-05
43,95.0979,1.0225,0.83049,0.88449,0.81194,0.50182,0.62684,0.42344,1.0435,0.82935,0.88711,7.12282e-05,7.12282e-05,7.12282e-05
44,97.0851,1.00769,0.7892,0.87979,0.80162,0.50062,0.63258,0.4298,1.03327,0.82371,0.88536,5.71106e-05,5.71106e-05,5.71106e-05
45,99.0544,0.97304,0.78441,0.87491,0.77609,0.51705,0.63636,0.42605,1.02724,0.81487,0.88461,4.47606e-05,4.47606e-05,4.47606e-05
46,101.012,1.00302,0.8679,0.89297,0.75661,0.53097,0.64173,0.42877,1.02457,0.80123,0.88443,3.4227e-05,3.4227e-05,3.4227e-05
47,102.954,1.00777,0.79101,0.88739,0.75064,0.53714,0.64407,0.42727,1.02563,0.79419,0.8846,2.55513e-05,2.55513e-05,2.55513e-05
48,104.886,0.99599,0.80421,0.88378,0.74831,0.53956,0.64385,0.42654,1.02698,0.78894,0.88475,1.87678e-05,1.87678e-05,1.87678e-05
49,106.855,0.98275,1.00119,0.89056,0.74728,0.53947,0.64615,0.42876,1.02615,0.78286,0.88486,1.39032e-05,1.39032e-05,1.39032e-05
50,108.796,0.94497,0.88061,0.87202,0.74715,0.53762,0.64716,0.42957,1.02506,0.78096,0.88506,1.09768e-05,1.09768e-05,1.09768e-05
